
image=images/avatar/maletanned2/salamanderleather.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,2784,0,20,47,9,43
frame=0,1,2784,0,20,47,9,43
frame=0,2,2784,0,20,47,9,43
frame=0,3,3078,0,30,46,15,43
frame=0,4,2804,0,20,47,11,43
frame=0,5,2804,0,20,47,11,43
frame=0,6,2804,0,20,47,11,43
frame=0,7,1324,0,30,47,15,43

[run]
frames=8
duration=3
type=looped
frame=0,0,3422,0,25,46,13,42
frame=0,1,3422,0,25,46,13,42
frame=0,2,3422,0,25,46,13,42
frame=0,3,3108,0,30,46,15,43
frame=0,4,3447,0,25,46,12,42
frame=0,5,3447,0,25,46,12,42
frame=0,6,3447,0,25,46,12,42
frame=0,7,1354,0,30,47,15,43
frame=1,0,3571,0,22,46,11,43
frame=1,1,3571,0,22,46,11,43
frame=1,2,3571,0,22,46,11,43
frame=1,3,1384,0,30,47,15,43
frame=1,4,3593,0,22,46,11,43
frame=1,5,3593,0,22,46,11,43
frame=1,6,3593,0,22,46,11,43
frame=1,7,0,0,30,48,15,43
frame=2,0,3615,0,22,46,9,43
frame=2,1,3615,0,22,46,9,43
frame=2,2,3615,0,22,46,9,43
frame=2,3,1714,0,29,47,15,42
frame=2,4,3637,0,22,46,13,43
frame=2,5,3637,0,22,46,13,43
frame=2,6,3637,0,22,46,13,43
frame=2,7,1743,0,29,47,14,42
frame=3,0,2307,0,24,47,10,43
frame=3,1,2307,0,24,47,10,43
frame=3,2,2307,0,24,47,10,43
frame=3,3,1414,0,30,47,15,43
frame=3,4,2331,0,24,47,14,43
frame=3,5,2331,0,24,47,14,43
frame=3,6,2331,0,24,47,14,43
frame=3,7,30,0,30,48,15,43
frame=4,0,3258,0,28,46,12,42
frame=4,1,3258,0,28,46,12,42
frame=4,2,3258,0,28,46,12,42
frame=4,3,3138,0,30,46,15,43
frame=4,4,3286,0,28,46,16,42
frame=4,5,3286,0,28,46,16,42
frame=4,6,3286,0,28,46,16,42
frame=4,7,1444,0,30,47,15,43
frame=5,0,2451,0,23,47,9,43
frame=5,1,2451,0,23,47,9,43
frame=5,2,2451,0,23,47,9,43
frame=5,3,1474,0,30,47,15,43
frame=5,4,2474,0,23,47,14,43
frame=5,5,2474,0,23,47,14,43
frame=5,6,2474,0,23,47,14,43
frame=5,7,60,0,30,48,15,43
frame=6,0,2612,0,22,47,9,43
frame=6,1,2612,0,22,47,9,43
frame=6,2,2612,0,22,47,9,43
frame=6,3,1772,0,29,47,14,42
frame=6,4,2634,0,22,47,13,43
frame=6,5,2634,0,22,47,13,43
frame=6,6,2634,0,22,47,13,43
frame=6,7,1801,0,29,47,15,42
frame=7,0,2700,0,21,47,9,43
frame=7,1,2700,0,21,47,9,43
frame=7,2,2700,0,21,47,9,43
frame=7,3,1504,0,30,47,15,43
frame=7,4,2721,0,21,47,12,43
frame=7,5,2721,0,21,47,12,43
frame=7,6,2721,0,21,47,12,43
frame=7,7,90,0,30,48,15,43

[ranged]
frames=5
duration=3
type=play_once
frame=0,0,1260,0,32,47,20,43
frame=0,1,1260,0,32,47,20,43
frame=0,2,1260,0,32,47,20,43
frame=0,3,228,0,25,48,12,42
frame=0,4,1292,0,32,47,12,43
frame=0,5,1292,0,32,47,12,43
frame=0,6,1292,0,32,47,12,43
frame=0,7,2543,0,23,47,13,43
frame=1,0,994,0,34,47,20,43
frame=1,1,994,0,34,47,20,43
frame=1,2,994,0,34,47,20,43
frame=1,3,202,0,26,48,12,42
frame=1,4,1028,0,34,47,14,43
frame=1,5,1028,0,34,47,14,43
frame=1,6,1028,0,34,47,14,43
frame=1,7,2566,0,23,47,13,43
frame=2,0,715,0,36,47,19,43
frame=2,1,715,0,36,47,19,43
frame=2,2,715,0,36,47,19,43
frame=2,3,148,0,27,48,12,42
frame=2,4,751,0,36,47,17,43
frame=2,5,751,0,36,47,17,43
frame=2,6,751,0,36,47,17,43
frame=2,7,2403,0,24,47,14,43
frame=3,0,495,0,38,47,19,43
frame=3,1,495,0,38,47,19,43
frame=3,2,495,0,38,47,19,43
frame=3,3,120,0,28,48,12,42
