
image=images/avatar/male/spear.png

[stance]
frames=1
duration=33ms
type=back_forth

[thrust]
frames=8
duration=533ms
type=play_once
frame=0,0,54,39,51,19,29,22
frame=0,1,54,39,51,19,29,22
frame=0,2,54,39,51,19,29,22
frame=0,3,0,54,54,5,28,13
frame=0,4,105,39,51,19,22,22
frame=0,5,105,39,51,19,22,22
frame=0,6,105,39,51,19,22,22
frame=0,7,0,59,54,5,28,13
frame=1,0,54,58,54,5,26,14
frame=1,1,54,58,54,5,26,14
frame=1,2,54,58,54,5,26,14
frame=1,3,115,0,51,19,28,21
frame=1,4,108,58,54,5,28,14
frame=1,5,108,58,54,5,28,14
frame=1,6,108,58,54,5,28,14
frame=1,7,115,19,51,19,25,20
frame=2,0,156,38,54,5,26,15
frame=2,1,156,38,54,5,26,15
frame=2,2,156,38,54,5,26,15
frame=2,3,35,0,40,39,21,38
frame=2,4,156,43,54,5,28,15
frame=2,5,156,43,54,5,28,15
frame=2,6,156,43,54,5,28,15
frame=2,7,75,0,40,39,26,34
frame=3,0,156,48,54,5,23,16
frame=3,1,156,48,54,5,23,16
frame=3,2,156,48,54,5,23,16
frame=3,3,0,0,5,54,-6,48
frame=3,4,156,53,54,5,31,16
frame=3,5,156,53,54,5,31,16
frame=3,6,156,53,54,5,31,16
frame=3,7,5,0,5,54,8,56
frame=4,0,162,58,54,5,29,16
frame=4,1,162,58,54,5,29,16
frame=4,2,162,58,54,5,29,16
frame=4,3,10,0,5,54,-6,53
frame=4,4,166,0,54,5,25,16
frame=4,5,166,0,54,5,25,16
frame=4,6,166,0,54,5,25,16
frame=4,7,15,0,5,54,8,53
frame=5,0,166,5,54,5,32,16
frame=5,1,166,5,54,5,32,16
frame=5,2,166,5,54,5,32,16
frame=5,3,30,0,5,53,-6,57
frame=5,4,166,10,54,5,22,16
frame=5,5,166,10,54,5,22,16
frame=5,6,166,10,54,5,22,16
frame=5,7,20,0,5,54,8,48
frame=6,0,162,58,54,5,29,16
frame=6,1,162,58,54,5,29,16
frame=6,2,162,58,54,5,29,16
frame=6,3,25,0,5,54,-6,53
frame=6,4,166,0,54,5,25,16
frame=6,5,166,0,54,5,25,16
frame=6,6,166,0,54,5,25,16
frame=6,7,15,0,5,54,8,53
frame=7,0,166,15,54,5,23,16
frame=7,1,166,15,54,5,23,16
frame=7,2,166,15,54,5,23,16
frame=7,3,0,0,5,54,-6,48
frame=7,4,166,20,54,5,31,16
frame=7,5,166,20,54,5,31,16
frame=7,6,166,20,54,5,31,16
frame=7,7,5,0,5,54,8,56
