
image=images/avatar/femaletanned/bronzeplate.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,1968,0,23,48,12,43
frame=0,1,1968,0,23,48,12,43
frame=0,2,1968,0,23,48,12,43
frame=0,3,3246,0,28,46,14,42
frame=0,4,1991,0,23,48,11,43
frame=0,5,1991,0,23,48,11,43
frame=0,6,1991,0,23,48,11,43
frame=0,7,502,0,28,49,14,43

[run]
frames=8
duration=3
type=looped
frame=0,0,3576,0,24,46,13,42
frame=0,1,3576,0,24,46,13,42
frame=0,2,3576,0,24,46,13,42
frame=0,3,3274,0,28,46,14,42
frame=0,4,3600,0,24,46,11,42
frame=0,5,3600,0,24,46,11,42
frame=0,6,3600,0,24,46,11,42
frame=0,7,530,0,28,49,14,43
frame=1,0,3738,0,21,45,10,42
frame=1,1,3738,0,21,45,10,42
frame=1,2,3738,0,21,45,10,42
frame=1,3,2453,0,28,47,14,42
frame=1,4,3759,0,21,45,11,42
frame=1,5,3759,0,21,45,11,42
frame=1,6,3759,0,21,45,11,42
frame=1,7,782,0,27,49,13,43
frame=2,0,3696,0,21,46,9,43
frame=2,1,3696,0,21,46,9,43
frame=2,2,3696,0,21,46,9,43
frame=2,3,2481,0,28,47,14,41
frame=2,4,3717,0,21,46,12,43
frame=2,5,3717,0,21,46,12,43
frame=2,6,3717,0,21,46,12,43
frame=2,7,2675,0,25,47,12,42
frame=3,0,2700,0,25,47,11,43
frame=3,1,2700,0,25,47,11,43
frame=3,2,2700,0,25,47,11,43
frame=3,3,2509,0,28,47,14,42
frame=3,4,2725,0,25,47,14,43
frame=3,5,2725,0,25,47,14,43
frame=3,6,2725,0,25,47,14,43
frame=3,7,558,0,28,49,14,43
frame=4,0,3470,0,27,46,12,42
frame=4,1,3470,0,27,46,12,42
frame=4,2,3470,0,27,46,12,42
frame=4,3,3302,0,28,46,14,42
frame=4,4,3497,0,27,46,15,42
frame=4,5,3497,0,27,46,15,42
frame=4,6,3497,0,27,46,15,42
frame=4,7,586,0,28,49,14,43
frame=5,0,3624,0,24,46,10,42
frame=5,1,3624,0,24,46,10,42
frame=5,2,3624,0,24,46,10,42
frame=5,3,2537,0,28,47,14,42
frame=5,4,3648,0,24,46,14,42
frame=5,5,3648,0,24,46,14,42
frame=5,6,3648,0,24,46,14,42
frame=5,7,809,0,27,49,14,43
frame=6,0,3008,0,21,47,9,43
frame=6,1,3008,0,21,47,9,43
frame=6,2,3008,0,21,47,9,43
frame=6,3,2565,0,28,47,14,41
frame=6,4,3029,0,21,47,12,43
frame=6,5,3029,0,21,47,12,43
frame=6,6,3029,0,21,47,12,43
frame=6,7,2750,0,25,47,13,42
frame=7,0,3050,0,20,47,9,43
frame=7,1,3050,0,20,47,9,43
frame=7,2,3050,0,20,47,9,43
frame=7,3,2593,0,28,47,14,42
frame=7,4,3070,0,20,47,11,43
frame=7,5,3070,0,20,47,11,43
frame=7,6,3070,0,20,47,11,43
frame=7,7,614,0,28,49,14,43

[ranged]
frames=5
duration=3
type=play_once
frame=0,0,438,0,32,49,21,43
frame=0,1,438,0,32,49,21,43
frame=0,2,438,0,32,49,21,43
frame=0,3,1870,0,25,48,12,42
frame=0,4,470,0,32,49,12,43
frame=0,5,470,0,32,49,12,43
