
image=images/avatar/hats/female/clothhood.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,1435,0,23,26,11,43
frame=0,1,1435,0,23,26,11,43
frame=0,2,1435,0,23,26,11,43
frame=0,3,206,0,30,28,15,44
frame=0,4,1458,0,23,26,12,43
frame=0,5,1458,0,23,26,12,43
frame=0,6,1458,0,23,26,12,43
frame=0,7,236,0,30,28,15,44

[run]
frames=8
duration=3
type=looped
frame=0,0,1481,0,23,26,11,42
frame=0,1,1481,0,23,26,11,42
frame=0,2,1481,0,23,26,11,42
frame=0,3,266,0,30,28,15,44
frame=0,4,1504,0,23,26,12,42
frame=0,5,1504,0,23,26,12,42
frame=0,6,1504,0,23,26,12,42
frame=0,7,236,0,30,28,15,44
frame=1,0,1481,0,23,26,11,42
frame=1,1,1481,0,23,26,11,42
frame=1,2,1481,0,23,26,11,42
frame=1,3,626,0,29,28,15,44
frame=1,4,1504,0,23,26,12,42
frame=1,5,1504,0,23,26,12,42
frame=1,6,1504,0,23,26,12,42
frame=1,7,296,0,30,28,15,44
frame=2,0,1481,0,23,26,11,43
frame=2,1,1481,0,23,26,11,43
frame=2,2,1481,0,23,26,11,43
frame=2,3,0,0,29,29,15,43
frame=2,4,1504,0,23,26,12,43
frame=2,5,1504,0,23,26,12,43
frame=2,6,1504,0,23,26,12,43
frame=2,7,829,0,28,28,14,43
frame=3,0,1527,0,23,26,11,43
frame=3,1,1527,0,23,26,11,43
frame=3,2,1527,0,23,26,11,43
frame=3,3,626,0,29,28,15,44
frame=3,4,1550,0,23,26,12,43
frame=3,5,1550,0,23,26,12,43
frame=3,6,1550,0,23,26,12,43
frame=3,7,296,0,30,28,15,44
frame=4,0,1337,0,25,26,11,42
frame=4,1,1337,0,25,26,11,42
frame=4,2,1337,0,25,26,11,42
frame=4,3,326,0,30,28,15,44
frame=4,4,1362,0,25,26,14,42
frame=4,5,1362,0,25,26,14,42
frame=4,6,1362,0,25,26,14,42
frame=4,7,236,0,30,28,15,44
frame=5,0,1387,0,24,26,11,42
frame=5,1,1387,0,24,26,11,42
frame=5,2,1387,0,24,26,11,42
frame=5,3,356,0,30,28,15,44
frame=5,4,1411,0,24,26,13,42
frame=5,5,1411,0,24,26,13,42
frame=5,6,1411,0,24,26,13,42
frame=5,7,655,0,29,28,15,44
frame=6,0,1387,0,24,26,11,43
