
image=images/avatar/female/dragonspear.png

[stance]
frames=1
duration=1
type=back_forth

[thrust]
frames=8
duration=2
type=play_once
frame=0,0,0,249,88,32,53,30
frame=0,1,0,249,88,32,53,30
frame=0,2,0,249,88,32,53,30
frame=0,3,0,0,93,13,52,17
frame=0,4,0,216,88,33,35,31
frame=0,5,0,216,88,33,35,31
frame=0,6,0,216,88,33,35,31
frame=0,7,0,13,93,13,41,17
frame=1,0,0,182,91,17,70,23
frame=1,1,0,182,91,17,70,23
frame=1,2,0,182,91,17,70,23
frame=1,3,0,281,87,32,51,28
frame=1,4,0,199,91,17,21,23
frame=1,5,0,199,91,17,21,23
frame=1,6,0,199,91,17,21,23
frame=1,7,0,313,87,32,30,22
frame=2,0,0,26,93,13,70,19
frame=2,1,0,26,93,13,70,19
frame=2,2,0,26,93,13,70,19
frame=2,3,13,345,65,65,45,62
frame=2,4,0,39,93,13,23,19
frame=2,5,0,39,93,13,23,19
frame=2,6,0,39,93,13,23,19
frame=2,7,13,410,65,65,22,31
frame=3,0,0,52,93,13,67,20
frame=3,1,0,52,93,13,67,20
frame=3,2,0,52,93,13,67,20
frame=3,3,93,0,13,93,-2,85
frame=3,4,0,65,93,13,26,20
frame=3,5,0,65,93,13,26,20
frame=3,6,0,65,93,13,26,20
frame=3,7,93,93,13,93,10,58
frame=4,0,0,78,93,13,75,20
frame=4,1,0,78,93,13,75,20
frame=4,2,0,78,93,13,75,20
frame=4,3,91,186,13,93,-2,93
frame=4,4,0,91,93,13,18,20
frame=4,5,0,91,93,13,18,20
frame=4,6,0,91,93,13,18,20
frame=4,7,88,279,13,93,10,50
frame=5,0,0,104,93,13,77,20
frame=5,1,0,104,93,13,77,20
frame=5,2,0,104,93,13,77,20
frame=5,3,0,372,13,93,-2,101
frame=5,4,0,117,93,13,16,20
frame=5,5,0,117,93,13,16,20
frame=5,6,0,117,93,13,16,20
frame=5,7,78,372,13,63,10,12
frame=6,0,0,130,93,13,73,20
frame=6,1,0,130,93,13,73,20
frame=6,2,0,130,93,13,73,20
frame=6,3,91,186,13,93,-2,93
frame=6,4,0,143,93,13,20,20
frame=6,5,0,143,93,13,20,20
frame=6,6,0,143,93,13,20,20
frame=6,7,88,279,13,93,10,50
frame=7,0,0,156,93,13,67,20
frame=7,1,0,156,93,13,67,20
frame=7,2,0,156,93,13,67,20
frame=7,3,93,0,13,93,-2,85
frame=7,4,0,169,93,13,26,20
frame=7,5,0,169,93,13,26,20
frame=7,6,0,169,93,13,26,20
frame=7,7,93,93,13,93,10,58
