
image=images/avatar/femaletanned2/icyplate.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,74,1245,23,48,12,43
frame=0,1,74,1245,23,48,12,43
frame=0,2,74,1245,23,48,12,43
frame=0,3,28,813,28,46,14,42
frame=0,4,47,1288,23,48,11,43
frame=0,5,47,1288,23,48,11,43
frame=0,6,47,1288,23,48,11,43
frame=0,7,63,530,28,49,14,43

[run]
frames=8
duration=3
type=looped
frame=0,0,84,820,24,46,13,42
frame=0,1,84,820,24,46,13,42
frame=0,2,84,820,24,46,13,42
frame=0,3,0,833,28,46,14,42
frame=0,4,84,866,24,46,11,42
frame=0,5,84,866,24,46,11,42
frame=0,6,84,866,24,46,11,42
frame=0,7,29,573,28,49,14,43
frame=1,0,0,1436,21,45,10,42
frame=1,1,0,1436,21,45,10,42
frame=1,2,0,1436,21,45,10,42
frame=1,3,28,719,28,47,14,42
frame=1,4,84,1434,21,45,11,42
frame=1,5,84,1434,21,45,11,42
frame=1,6,84,1434,21,45,11,42
frame=1,7,56,911,27,49,13,43
frame=2,0,63,1435,21,46,9,43
frame=2,1,63,1435,21,46,9,43
frame=2,2,63,1435,21,46,9,43
frame=2,3,0,739,28,47,14,41
frame=2,4,84,1388,21,46,12,43
frame=2,5,84,1388,21,46,12,43
frame=2,6,84,1388,21,46,12,43
frame=2,7,50,1148,25,47,12,42
frame=3,0,25,1182,25,47,11,43
frame=3,1,25,1182,25,47,11,43
frame=3,2,25,1182,25,47,11,43
frame=3,3,56,725,28,47,14,42
frame=3,4,0,1198,25,47,14,43
frame=3,5,0,1198,25,47,14,43
frame=3,6,0,1198,25,47,14,43
frame=3,7,0,593,28,49,14,43
frame=4,0,0,1008,27,46,12,42
frame=4,1,0,1008,27,46,12,42
frame=4,2,0,1008,27,46,12,42
frame=4,3,56,819,28,46,14,42
frame=4,4,54,1008,27,46,15,42
frame=4,5,54,1008,27,46,15,42
frame=4,6,54,1008,27,46,15,42
frame=4,7,57,579,28,49,14,43
frame=5,0,0,1245,24,46,10,42
frame=5,1,0,1245,24,46,10,42
frame=5,2,0,1245,24,46,10,42
frame=5,3,28,766,28,47,14,42
frame=5,4,75,1199,24,46,14,42
frame=5,5,75,1199,24,46,14,42
frame=5,6,75,1199,24,46,14,42
frame=5,7,28,951,27,49,14,43
frame=6,0,67,1341,21,47,9,43
frame=6,1,67,1341,21,47,9,43
frame=6,2,67,1341,21,47,9,43
frame=6,3,0,786,28,47,14,41
frame=6,4,63,1388,21,47,12,43
