
image=images/avatar/femaletanned2/mithril.png

[stance]
frames=1
duration=3
type=back_forth
frame=0,0,24,1050,23,48,12,43
frame=0,1,24,1050,23,48,12,43
frame=0,2,24,1050,23,48,12,43
frame=0,3,56,606,28,46,14,42
frame=0,4,0,1085,23,48,11,43
frame=0,5,0,1085,23,48,11,43
frame=0,6,0,1085,23,48,11,43
frame=0,7,96,381,28,49,14,43

[run]
frames=8
duration=3
type=looped
frame=0,0,49,973,24,46,13,42
frame=0,1,49,973,24,46,13,42
frame=0,2,49,973,24,46,13,42
frame=0,3,28,623,28,46,14,42
frame=0,4,24,1004,24,46,11,42
frame=0,5,24,1004,24,46,11,42
frame=0,6,24,1004,24,46,11,42
frame=0,7,96,430,28,49,14,43
frame=1,0,104,145,20,45,10,42
frame=1,1,104,145,20,45,10,42
frame=1,2,104,145,20,45,10,42
frame=1,3,0,802,26,47,13,42
frame=1,4,104,190,20,45,10,42
frame=1,5,104,190,20,45,10,42
frame=1,6,104,190,20,45,10,42
frame=1,7,56,652,27,49,13,43
frame=2,0,22,1208,21,46,9,43
frame=2,1,22,1208,21,46,9,43
frame=2,2,22,1208,21,46,9,43
frame=2,3,0,992,24,47,12,41
frame=2,4,43,1208,21,46,12,43
frame=2,5,43,1208,21,46,12,43
frame=2,6,43,1208,21,46,12,43
frame=2,7,76,854,25,47,12,42
frame=3,0,50,879,25,47,11,43
frame=3,1,50,879,25,47,11,43
frame=3,2,50,879,25,47,11,43
frame=3,3,0,615,28,47,14,42
frame=3,4,25,908,25,47,14,43
frame=3,5,25,908,25,47,14,43
frame=3,6,25,908,25,47,14,43
frame=3,7,96,479,28,49,14,43
frame=4,0,27,718,27,46,12,42
frame=4,1,27,718,27,46,12,42
frame=4,2,27,718,27,46,12,42
frame=4,3,0,662,28,46,14,42
frame=4,4,0,756,27,46,15,42
frame=4,5,0,756,27,46,15,42
frame=4,6,0,756,27,46,15,42
frame=4,7,64,509,28,49,14,43
frame=5,0,0,1039,24,46,10,42
frame=5,1,0,1039,24,46,10,42
frame=5,2,0,1039,24,46,10,42
frame=5,3,81,759,26,47,13,42
frame=5,4,73,995,24,46,14,42
frame=5,5,73,995,24,46,14,42
frame=5,6,73,995,24,46,14,42
frame=5,7,28,669,27,49,14,43
frame=6,0,89,1142,21,47,9,43
frame=6,1,89,1142,21,47,9,43
frame=6,2,89,1142,21,47,9,43
frame=6,3,75,948,24,47,12,41
frame=6,4,65,1184,21,47,12,43
frame=6,5,65,1184,21,47,12,43
frame=6,6,65,1184,21,47,12,43
frame=6,7,0,945,25,47,13,42
frame=7,0,86,1189,19,47,9,43
frame=7,1,86,1189,19,47,9,43
frame=7,2,86,1189,19,47,9,43
frame=7,3,87,577,28,47,14,42
frame=7,4,105,1189,19,47,10,43
frame=7,5,105,1189,19,47,10,43
frame=7,6,105,1189,19,47,10,43
frame=7,7,92,528,28,49,14,43

[ranged]
frames=5
duration=3
type=play_once
frame=0,0,32,333,32,49,21,43
frame=0,1,32,333,32,49,21,43
frame=0,2,32,333,32,49,21,43
frame=0,3,0,897,25,48,12,42
frame=0,4,0,374,32,49,12,43
frame=0,5,0,374,32,49,12,43
frame=0,6,0,374,32,49,12,43
frame=0,7,101,283,23,49,13,43
frame=1,0,70,145,34,49,21,43
frame=1,1,70,145,34,49,21,43
frame=1,2,70,145,34,49,21,43
frame=1,3,27,764,26,48,12,42
frame=1,4,0,193,34,49,14,43
frame=1,5,0,193,34,49,14,43
frame=1,6,0,193,34,49,14,43
frame=1,7,101,854,23,49,13,43
frame=2,0,88,0,36,49,20,43
frame=2,1,88,0,36,49,20,43
frame=2,2,88,0,36,49,20,43
frame=2,3,0,708,27,48,12,42
frame=2,4,88,49,36,49,17,43
frame=2,5,88,49,36,49,17,43
frame=2,6,88,49,36,49,17,43
frame=2,7,100,903,24,49,14,43
frame=3,0,0,95,38,49,20,43
frame=3,1,0,95,38,49,20,43
frame=3,2,0,95,38,49,20,43
frame=3,3,28,575,28,48,12,42
frame=3,4,38,95,38,49,19,43
frame=3,5,38,95,38,49,19,43
frame=3,6,38,95,38,49,19,43
frame=3,7,25,955,24,49,14,43
frame=4,0,0,144,35,49,20,43
frame=4,1,0,144,35,49,20,43
frame=4,2,0,144,35,49,20,43
frame=4,3,83,670,27,48,12,42
frame=4,4,35,144,35,49,16,43
frame=4,5,35,144,35,49,16,43
frame=4,6,35,144,35,49,16,43
frame=4,7,48,1019,23,49,13,43

[ment]
frames=7
duration=3
type=play_once
frame=0,0,94,1046,22,48,11,43
frame=0,1,94,1046,22,48,11,43
frame=0,2,94,1046,22,48,11,43
frame=0,3,56,606,28,46,14,42
frame=0,4,70,1088,22,48,11,43
frame=0,5,70,1088,22,48,11,43
frame=0,6,70,1088,22,48,11,43
frame=0,7,31,526,28,49,14,43
frame=1,0,103,806,21,48,11,43
frame=1,1,103,806,21,48,11,43
frame=1,2,103,806,21,48,11,43
frame=1,3,22,1144,22,46,11,42
frame=1,4,92,1094,21,48,10,43
frame=1,5,92,1094,21,48,10,43
frame=1,6,92,1094,21,48,10,43
frame=1,7,0,566,28,49,14,43
frame=2,0,68,1136,21,48,11,43
frame=2,1,68,1136,21,48,11,43
frame=2,2,68,1136,21,48,11,43
frame=2,3,0,1181,22,46,11,42
frame=2,4,44,1160,21,48,10,43
frame=2,5,44,1160,21,48,10,43
frame=2,6,44,1160,21,48,10,43
frame=2,7,98,332,26,49,13,43
frame=3,0,0,849,25,48,12,43
frame=3,1,0,849,25,48,12,43
frame=3,2,0,849,25,48,12,43
frame=3,3,68,194,34,46,17,42
frame=3,4,78,806,25,48,13,43
frame=3,5,78,806,25,48,13,43
frame=3,6,78,806,25,48,13,43
frame=3,7,0,325,32,49,16,43
frame=4,0,32,430,32,48,14,43
frame=4,1,32,430,32,48,14,43
frame=4,2,32,430,32,48,14,43
frame=4,3,0,49,44,46,22,42
frame=4,4,0,471,32,48,18,43
frame=4,5,0,471,32,48,18,43
frame=4,6,0,471,32,48,18,43
frame=4,7,0,0,44,49,22,43
frame=5,0,64,433,32,48,14,43
frame=5,1,64,433,32,48,14,43
frame=5,2,64,433,32,48,14,43
frame=5,3,44,49,44,46,22,42
frame=5,4,32,478,32,48,18,43
frame=5,5,32,478,32,48,18,43
frame=5,6,32,478,32,48,18,43
frame=5,7,44,0,44,49,22,43
frame=6,0,51,831,25,48,12,43
frame=6,1,51,831,25,48,12,43
frame=6,2,51,831,25,48,12,43
frame=6,3,34,240,34,46,17,42
frame=6,4,25,860,25,48,13,43
frame=6,5,25,860,25,48,13,43
frame=6,6,25,860,25,48,13,43
frame=6,7,66,288,32,49,16,43

[die]
frames=6
duration=3
type=play_once
frame=0,0,59,558,28,48,14,42
frame=0,1,59,558,28,48,14,42
frame=0,2,59,558,28,48,14,42
frame=0,3,59,558,28,48,14,42
frame=0,4,59,558,28,48,14,42
frame=0,5,59,558,28,48,14,42
frame=0,6,59,558,28,48,14,42
frame=0,7,59,558,28,48,14,42
frame=1,0,55,701,27,47,12,42
frame=1,1,55,701,27,47,12,42
frame=1,2,55,701,27,47,12,42
frame=1,3,55,701,27,47,12,42
frame=1,4,55,701,27,47,12,42
frame=1,5,55,701,27,47,12,42
frame=1,6,55,701,27,47,12,42
frame=1,7,55,701,27,47,12,42
frame=2,0,82,718,27,41,12,35
frame=2,1,82,718,27,41,12,35
frame=2,2,82,718,27,41,12,35
frame=2,3,82,718,27,41,12,35
frame=2,4,82,718,27,41,12,35
frame=2,5,82,718,27,41,12,35
frame=2,6,82,718,27,41,12,35
frame=2,7,82,718,27,41,12,35
frame=3,0,54,748,27,35,12,31
frame=3,1,54,748,27,35,12,31
frame=3,2,54,748,27,35,12,31
frame=3,3,54,748,27,35,12,31
frame=3,4,54,748,27,35,12,31
frame=3,5,54,748,27,35,12,31
frame=3,6,54,748,27,35,12,31
frame=3,7,54,748,27,35,12,31
frame=4,0,64,481,29,28,12,25
frame=4,1,64,481,29,28,12,25
frame=4,2,64,481,29,28,12,25
frame=4,3,64,481,29,28,12,25
frame=4,4,64,481,29,28,12,25
frame=4,5,64,481,29,28,12,25
frame=4,6,64,481,29,28,12,25
frame=4,7,64,481,29,28,12,25
frame=5,0,0,242,34,35,15,30
frame=5,1,0,242,34,35,15,30
frame=5,2,0,242,34,35,15,30
frame=5,3,0,242,34,35,15,30
frame=5,4,0,242,34,35,15,30
frame=5,5,0,242,34,35,15,30
frame=5,6,0,242,34,35,15,30
frame=5,7,0,242,34,35,15,30

[melee]
frames=6
duration=3
type=play_once
frame=0,0,102,235,22,48,11,43
frame=0,1,102,235,22,48,11,43
frame=0,2,102,235,22,48,11,43
frame=0,3,84,624,28,46,14,42
frame=0,4,0,1133,22,48,11,43
frame=0,5,0,1133,22,48,11,43
frame=0,6,0,1133,22,48,11,43
frame=0,7,59,558,28,48,14,43
frame=1,0,75,901,25,47,14,41
frame=1,1,75,901,25,47,14,41
frame=1,2,75,901,25,47,14,41
frame=1,3,47,1068,23,46,13,42
frame=1,4,50,926,25,47,11,41
frame=1,5,50,926,25,47,11,41
frame=1,6,50,926,25,47,11,41
frame=1,7,23,1098,23,46,12,41
frame=2,0,53,783,25,48,13,42
frame=2,1,53,783,25,48,13,42
frame=2,2,53,783,25,48,13,42
frame=2,3,46,1114,22,46,13,42
frame=2,4,26,812,25,48,11,42
frame=2,5,26,812,25,48,11,42
frame=2,6,26,812,25,48,11,42
frame=2,7,97,999,23,47,12,42
frame=3,0,64,337,32,48,20,43
frame=3,1,64,337,32,48,20,43
frame=3,2,64,337,32,48,20,43
frame=3,3,99,952,24,47,12,43
frame=3,4,32,382,32,48,12,43
frame=3,5,32,382,32,48,12,43
frame=3,6,32,382,32,48,12,43
frame=3,7,71,1041,23,47,11,43
frame=4,0,0,277,33,48,21,43
frame=4,1,0,277,33,48,21,43
frame=4,2,0,277,33,48,21,43
frame=4,3,33,286,33,47,12,43
frame=4,4,68,240,33,48,12,43
frame=4,5,68,240,33,48,12,43
frame=4,6,68,240,33,48,12,43
frame=4,7,0,519,31,47,11,43
frame=5,0,0,423,32,48,20,43
frame=5,1,0,423,32,48,20,43
frame=5,2,0,423,32,48,20,43
frame=5,3,76,98,36,47,12,43
frame=5,4,64,385,32,48,12,43
frame=5,5,64,385,32,48,12,43
frame=5,6,64,385,32,48,12,43
frame=5,7,34,193,34,47,12,43

[hit]
frames=3
duration=1
type=back_forth
frame=0,0,94,1046,22,48,11,43
frame=0,1,94,1046,22,48,11,43
frame=0,2,94,1046,22,48,11,43
frame=0,3,56,606,28,46,14,42
frame=0,4,70,1088,22,48,11,43
frame=0,5,70,1088,22,48,11,43
frame=0,6,70,1088,22,48,11,43
frame=0,7,31,526,28,49,14,43
frame=1,0,103,806,21,48,11,43
frame=1,1,103,806,21,48,11,43
frame=1,2,103,806,21,48,11,43
frame=1,3,22,1144,22,46,11,42
frame=1,4,92,1094,21,48,10,43
frame=1,5,92,1094,21,48,10,43
frame=1,6,92,1094,21,48,10,43
frame=1,7,0,566,28,49,14,43
frame=2,0,68,1136,21,48,11,43
frame=2,1,68,1136,21,48,11,43
frame=2,2,68,1136,21,48,11,43
frame=2,3,0,1181,22,46,11,42
frame=2,4,44,1160,21,48,10,43
frame=2,5,44,1160,21,48,10,43
frame=2,6,44,1160,21,48,10,43
frame=2,7,98,332,26,49,13,43

[block]
frames=2
duration=3
type=play_once
frame=0,0,94,1046,22,48,11,43
frame=0,1,94,1046,22,48,11,43
frame=0,2,94,1046,22,48,11,43
frame=0,3,56,606,28,46,14,42
frame=0,4,70,1088,22,48,11,43
frame=0,5,70,1088,22,48,11,43
frame=0,6,70,1088,22,48,11,43
frame=0,7,31,526,28,49,14,43
frame=1,0,103,806,21,48,11,43
frame=1,1,103,806,21,48,11,43
frame=1,2,103,806,21,48,11,43
frame=1,3,22,1144,22,46,11,42
frame=1,4,92,1094,21,48,10,43
frame=1,5,92,1094,21,48,10,43
frame=1,6,92,1094,21,48,10,43
frame=1,7,0,566,28,49,14,43
